datetime,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex
14-Sep-2021 09:32:00,2611.2,2668.6,58.47,7,0.0700000000000003,75.3904761904762,28.6666666666667,791.785714285714,68.7952380952381,25.6880952380952,26.4621428571428
14-Sep-2021 09:39:00,2648.6,2758.6,58.54,8,0.100000000000001,75.6958333333334,28.6708333333333,793.125,69.7708333333333,25.725,26.5597916666667
14-Sep-2021 09:47:00,2640.45,2720.8,58.64,8,0.100000000000001,75.5916666666667,28.6895833333333,812.5,70.5468085106383,25.7531914893617,26.7695744680851
14-Sep-2021 09:55:00,2545.8,2557.2,58.74,7,0.0499999999999972,75.6380952380952,28.7857142857143,889,71.8857142857143,25.7523809523809,26.8997619047619
14-Sep-2021 10:02:00,2659.55,2782.3,58.79,8,0.0799999999999983,75.3958333333333,28.9125,951.5,69.7416666666667,25.6041666666667,26.1
14-Sep-2021 10:10:00,2719.45,2740.4,58.87,9,0.120000000000005,75.3796296296296,29.037037037037,992.759259259259,70.3277777777778,25.5981481481482,26.3081481481481
14-Sep-2021 10:19:00,2547.63,2565.8,58.99,8,0.0499999999999972,75.2333333333333,29.0354166666667,1095.16666666667,71.1583333333333,25.6645833333333,26.4939583333333
14-Sep-2021 10:27:00,2627.43,2717.8,59.04,9,0.0900000000000034,75.0592592592592,29.1092592592593,1377.87037037037,71.5685185185185,25.6611111111111,26.4914814814815
14-Sep-2021 10:36:00,2719.25,2731,59.13,9,0.119999999999997,74.8981481481482,29.2574074074074,1619.16666666667,72.2722222222222,25.65,26.5831481481481
14-Sep-2021 10:45:00,2530.47,2539.1,59.25,8,0.0600000000000023,73.8520833333333,29.5125,1916.9375,71.2645833333333,25.5791666666667,26.2254166666667
14-Sep-2021 10:53:00,2716.07,2754.4,59.31,9,0.119999999999997,73.0833333333333,29.8148148148148,2290.7962962963,71.5796296296296,25.5814814814815,26.3546296296296
14-Sep-2021 11:02:00,2561.1,2569.9,59.43,9,0.0799999999999983,71.637037037037,30.2833333333333,2560.27777777778,72.1555555555556,25.6,26.5072222222222
14-Sep-2021 11:11:00,2747.07,2836.5,59.51,8,0.109999999999999,69.8791666666667,30.475,2635.45833333333,72.63125,25.5666666666667,26.463125
14-Sep-2021 11:19:00,2637.23,2720.8,59.62,8,0.0900000000000034,68.8145833333333,30.4416666666667,2845.75,71.6666666666667,25.5479166666667,26.2677083333333
14-Sep-2021 11:27:00,2679.53,2778.6,59.71,9,0.100000000000001,68.6833333333333,30.4092592592593,2908.72222222222,72.2,25.5611111111111,26.3333333333333
14-Sep-2021 11:36:00,2673.95,2746.1,59.81,8,0.0899999999999963,68.3208333333333,30.61875,2886.60416666667,73.5895833333333,25.6208333333333,26.643125
14-Sep-2021 11:44:00,2644.87,2743.3,59.9,8,0.0900000000000034,68.13125,30.6979166666667,2860.35416666667,73.1166666666667,25.55,26.4341666666667
14-Sep-2021 11:52:00,2662.97,2720.5,59.99,9,0.109999999999999,67.6925925925926,31.0314814814815,2879.51851851852,71.7907407407407,25.4833333333333,26.162037037037
14-Sep-2021 12:01:00,2750.3,2785,60.1,9,0.0899999999999963,66.7685185185185,31.3166666666667,2921.12962962963,72.2444444444445,25.5462962962963,26.3572222222222
14-Sep-2021 12:10:00,2765.33,2802.1,60.19,8,0.0800000000000054,66.8020833333333,31.125,2807.625,72.4645833333333,25.5770833333333,26.4179166666667
14-Sep-2021 12:18:00,2778.57,3026.8,60.27,8,0.0999999999999943,67.2666666666667,31.1166666666667,2426.27083333333,73.0625,25.5604166666667,26.4739583333333
14-Sep-2021 12:26:00,2788.63,2934,60.37,8,0.0900000000000034,67.4191489361702,31.1212765957447,2324.89361702128,71.29375,25.4833333333333,26.1166666666667
14-Sep-2021 12:34:00,2819.8,3003,60.46,8,0.0899999999999963,68,30.9770833333333,2085.3125,71.5270833333333,25.5145833333333,26.2308333333333
14-Sep-2021 12:42:00,2717.4,2749.2,60.55,8,0.100000000000001,68.1166666666667,30.7895833333333,1945.91666666667,73.01875,25.6020833333333,26.5504166666667
14-Sep-2021 12:50:00,2682.6,2682.7,60.65,7,0.0500000000000043,67.9404761904762,30.7642857142857,2314.71428571429,71.7595238095238,25.4952380952381,26.1804761904762
14-Sep-2021 12:57:00,2815.25,2822.5,60.7,8,0.0999999999999943,67.71875,31.1729166666667,2324.97916666667,71.4666666666667,25.54375,26.2447916666667
14-Sep-2021 13:05:00,2783.9,2825.2,60.8,8,0.0800000000000054,66.8895833333333,31.45,2522.70833333333,72.3479166666667,25.55625,26.393125
14-Sep-2021 13:13:00,2799.73,2830.4,60.88,8,0.0899999999999963,65.7479166666667,31.7104166666667,2544.91666666667,73.4395833333333,25.55625,26.5039583333333
14-Sep-2021 13:21:00,2836.3,3037.6,60.97,8,0.0900000000000034,65.3041666666667,31.5208333333333,2190.60416666667,71.9833333333333,25.4875,26.1114583333333
14-Sep-2021 13:29:00,2811.2,2940.6,61.06,8,0.0799999999999983,65.2416666666667,31.6979166666667,2182.1875,73.65,25.5291666666667,26.5133333333333
14-Sep-2021 13:37:00,2773.43,2828.1,61.14,8,0.119999999999997,64.39375,31.8395833333333,2375.5625,73.275,25.4708333333333,26.2320833333333
14-Sep-2021 13:45:00,2737.23,2800.1,61.26,8,0.0700000000000003,63.6208333333333,32,2105.22916666667,72.1914893617021,25.4723404255319,26.17
14-Sep-2021 13:53:00,2769.55,2809.6,61.33,9,0.109999999999999,63.3333333333333,32.1037037037037,2183.72222222222,73.3759259259259,25.5222222222222,26.4481481481481
14-Sep-2021 14:02:00,2722.4,2746.8,61.44,7,0.0500000000000043,62.5047619047619,32.2833333333333,2226.80952380952,72.2642857142857,25.4928571428572,26.1978571428571
14-Sep-2021 14:09:00,2867.37,2928.9,61.49,9,0.140000000000001,62.6592592592593,32.2055555555556,2043.35185185185,72.7490566037736,25.9132075471698,27.2632075471698
14-Sep-2021 15:31:00,2851.8,2884.8,62.51,6,0.0800000000000054,61.4676470588235,32.7088235294118,2003.17647058824,76.4,26.8,29.0105882352941
14-Sep-2021 15:37:00,2779.5,2935.1,62.59,7,0.0899999999999963,61.1714285714286,32.8761904761905,2056.59523809524,76.2238095238095,26.8404761904762,29.0771428571429
14-Sep-2021 15:44:00,2824.95,2826.8,62.68,7,0.109999999999999,62.1166666666667,32.6380952380952,1973.09523809524,76.1357142857142,26.8952380952381,29.1745238095238
14-Sep-2021 15:51:00,2900.63,3126,62.79,7,0.109999999999999,60.8714285714286,32.9952380952381,1975.47619047619,76.1095238095238,26.9071428571428,29.1952380952381
14-Sep-2021 15:58:00,2724.73,2740.1,62.9,7,0.120000000000005,62.0341463414634,32.5731707317073,1487.87804878049,76,26.9976190476191,29.3652380952381
14-Sep-2021 16:05:00,2706.97,2729,63.02,6,0.0599999999999952,62.1527777777778,32.45,983.138888888889,75.9333333333334,27,29.3636111111111
14-Sep-2021 16:11:00,2772.6,2928.5,63.08,7,0.109999999999999,62.2214285714286,32.3642857142857,1012.19047619048,75.8333333333333,27.0190476190476,29.3928571428571
14-Sep-2021 16:18:00,2656.3,2664.5,63.19,6,0.0700000000000003,62.5305555555556,32.175,1030.05555555556,75.7,27.0638888888889,29.4725
14-Sep-2021 16:24:00,2788.6,2831.6,63.26,8,0.120000000000005,62.7291666666667,32.06875,1026.875,75.50625,27.0833333333333,29.4972916666667
14-Sep-2021 16:32:00,2735.7,2755.8,63.38,7,0.0799999999999983,63.1166666666666,31.9261904761905,790.166666666667,75.3285714285714,27.1,29.5128571428571
14-Sep-2021 16:39:00,2780.9,2854.9,63.46,9,0.119999999999997,63.4314814814815,31.712962962963,571.111111111111,73.5685185185185,27.0611111111111,29.2875925925926
14-Sep-2021 16:48:00,2756.3,2790.2,63.58,8,0.0799999999999983,63.9145833333333,31.625,583.166666666667,64.5375,26.4,27.6077083333333
14-Sep-2021 16:56:00,2822.03,3017.9,63.66,8,0.100000000000001,63.9270833333333,31.5520833333333,493.208333333333,61.0854166666667,26.0791666666667,26.96875
14-Sep-2021 17:04:00,2750.07,2806.3,63.76,9,0.0900000000000034,64.2037037037037,31.4962962962963,548.740740740741,67.0203703703704,25.9981481481482,27.0731481481481
14-Sep-2021 17:13:00,2721.53,2773.1,63.85,9,0.0899999999999963,64.4092592592593,31.4703703703704,561.518518518518,68.1648148148148,25.9259259259259,27.0809259259259
14-Sep-2021 17:22:00,2743.6,2768.7,63.94,9,0.0900000000000034,64.6018518518518,31.4518518518518,621.425925925926,69.0333333333333,25.8888888888889,27.1101851851852
14-Sep-2021 17:31:00,2749.23,2817.1,64.03,9,0.0900000000000034,64.7925925925926,31.4111111111111,541.611111111111,70.8111111111111,25.762962962963,26.7340740740741
14-Sep-2021 17:40:00,2754.35,2763.4,64.12,8,0.0899999999999892,65.0770833333333,31.2729166666667,333.770833333333,71.1541666666667,25.6854166666667,26.5608333333333
14-Sep-2021 17:48:00,2763,2802.3,64.21,8,0.0600000000000023,65.3916666666667,31.1166666666667,187.666666666667,70.5583333333333,25.7208333333333,26.6010416666667
14-Sep-2021 17:56:00,2812.15,2852.3,64.27,9,0.109999999999999,65.9944444444444,31.0185185185185,93.7222222222222,70.55,25.7148148148148,26.6290740740741
14-Sep-2021 18:05:00,2766.5,2844.6,64.38,9,0.0700000000000074,66.8611111111111,30.9055555555556,33.3703703703704,71.1622641509434,25.6943396226415,26.6267924528302
14-Sep-2021 18:14:00,2808.9,2896.4,64.45,8,0.0799999999999983,67.0729166666667,30.8395833333333,8.20833333333333,72.2895833333333,25.6604166666667,26.5720833333333
14-Sep-2021 18:22:00,2799.8,2859.6,64.53,10,0.120000000000005,67.5983333333333,30.775,1.06666666666667,71.4366666666667,25.59,26.3848333333333
14-Sep-2021 18:32:00,2674.6,2710.3,64.65,9,0.0499999999999972,67.8444444444444,30.687037037037,0,70.6481481481482,25.5722222222222,26.2764814814815
14-Sep-2021 18:41:00,2801.5,2889.4,64.7,10,0.109999999999999,68.04,30.6066666666667,0,71.9533333333333,25.565,26.3695
14-Sep-2021 18:51:00,2743.57,2886.3,64.81,10,0.0699999999999932,68.265,30.575,0,72.11,25.5133333333333,26.2418333333333
14-Sep-2021 19:01:00,2757.43,2838.3,64.88,9,0.0900000000000034,68.3462962962963,30.512962962963,0,71.4185185185185,25.462962962963,26.0835185185185
14-Sep-2021 19:10:00,2746.77,2785.1,64.97,9,0.0900000000000034,68.8796296296296,30.5814814814815,0,71.4555555555555,25.5259259259259,26.255
14-Sep-2021 19:19:00,2800.5,2946.5,65.06,8,0.0499999999999972,72.2723404255319,30.3085106382979,0,72.1833333333333,25.4145833333333,26.123125
14-Sep-2021 19:27:00,1893.1,76.2,65.11,10,0.109999999999999,72.9683333333333,29.9616666666667,0,72.3633333333333,25.56,26.3543333333333
14-Sep-2021 19:37:00,2797.9,2912.9,65.22,10,0.109999999999999,73.0333333333333,29.7366666666667,0,72.695,25.55,26.3951666666667
14-Sep-2021 19:47:00,2682.77,2696.7,65.33,9,0.0799999999999983,73.1277777777778,29.6,0,72.9425925925926,25.5055555555556,26.3381481481481
14-Sep-2021 19:56:00,2656.2,2682.1,65.41,9,0.0700000000000074,73.737037037037,29.5537037037037,0,71.8,25.4111111111111,25.9435185185185
14-Sep-2021 20:05:00,2779.47,2937.8,65.48,9,0.0699999999999932,74.2759259259259,29.4333333333333,0,72.4037037037037,25.487037037037,26.2387037037037
14-Sep-2021 20:14:00,2681.37,2735.9,65.55,10,0.120000000000005,74.7016666666667,29.2733333333333,0,70.8983333333333,25.45,26.0566666666667
14-Sep-2021 20:24:00,2585.57,2602.7,65.67,8,0.039999999999992,75.3229166666667,29.2645833333333,0,71.825,25.7104166666667,26.68125
14-Sep-2021 20:32:00,1832.93,74.7,65.71,9,0.0900000000000034,75.0796296296296,29.3722222222222,0,72.4537037037037,26.0203703703704,27.4188888888889
14-Sep-2021 20:41:00,2676.55,2676.7,65.8,10,0.13000000000001,75.1983333333333,29.3383333333333,0,73.1766666666667,26.1166666666667,27.5985
14-Sep-2021 20:51:00,2549.73,2561.5,65.93,9,0.0899999999999892,75.6666666666667,29.2259259259259,0,73.787037037037,26.2296296296296,27.812037037037
14-Sep-2021 21:00:00,2647.5,2651.3,66.02,8,0.0499999999999972,75.6541666666667,29.1645833333333,0,74.4625,26.34375,28.040625
14-Sep-2021 21:08:00,2797.8,2971.4,66.07,8,0.0800000000000125,75.3875,29.1479166666667,0,74.6125,26.4041666666667,28.1541666666667
14-Sep-2021 21:16:00,1862,74.5,66.15,7,0.0799999999999983,75.1261904761905,29.1619047619048,0,75.0309523809524,26.4857142857143,28.3242857142857
14-Sep-2021 21:23:00,2632.05,2779.6,66.23,9,0.109999999999999,75.737037037037,29.0481481481481,0,75.2740740740741,26.5203703703704,28.4027777777778
14-Sep-2021 21:32:00,2688.33,2869.5,66.34,8,0.0699999999999932,75.7125,28.9229166666667,0,75.5229166666667,26.5979166666667,28.5610416666667
14-Sep-2021 21:40:00,2655.9,2715.8,66.41,9,0.120000000000005,75.5907407407407,28.9611111111111,0,75.7277777777778,26.6,28.5772222222222
14-Sep-2021 21:49:00,2599.7,2606,66.53,8,0.0900000000000034,75.7354166666667,28.8479166666667,0,75.8416666666667,26.61875,28.6214583333333
14-Sep-2021 21:57:00,2589.3,2591.6,66.62,8,0.0699999999999932,75.5354166666667,28.8875,0,75.9229166666667,26.6958333333333,28.775
14-Sep-2021 22:05:00,2613.73,2695.2,66.69,7,0.0600000000000023,75.8523809523809,28.8095238095238,0,75.9658536585366,26.7463414634146,28.8734146341463
14-Sep-2021 22:12:00,2682.1,2708.3,66.75,10,0.120000000000005,76.1533333333334,28.7116666666667,0,75.9366666666667,26.8,28.9736666666667
14-Sep-2021 22:22:00,2633.8,2682.7,66.87,8,0.0600000000000023,76.39375,28.7020833333333,0,75.9458333333333,26.83125,29.0360416666667
14-Sep-2021 22:30:00,2702.37,2891.7,66.93,10,0.139999999999986,76.775,28.685,0,75.7916666666667,26.8816666666667,29.1226666666667
14-Sep-2021 22:40:00,2589.23,2612.4,67.07,9,0.0800000000000125,76.7944444444445,28.7,0,75.7888888888889,26.9018518518518,29.1624074074074
14-Sep-2021 22:49:00,2619.53,2679.7,67.15,8,0.0799999999999983,76.8106382978723,28.6957446808511,0,75.8708333333333,26.9395833333333,29.2420833333333
14-Sep-2021 22:57:00,2598.7,2625.3,67.23,8,0.0899999999999892,76.29375,28.6229166666667,0,76,26.9829787234043,29.3370212765957
14-Sep-2021 23:05:00,2597.8,2628.5,67.32,8,0.0700000000000074,76.2583333333333,28.6,0,75.8916666666667,26.9979166666667,29.355625
14-Sep-2021 23:13:00,2629,2694,67.39,9,0.0999999999999943,76.1777777777778,28.6,0,75.8962962962963,27,29.3596296296296
14-Sep-2021 23:22:00,2647.03,2787.3,67.49,8,0.0900000000000034,76.425,28.5979166666667,0,75.91875,27.0291666666667,29.4202083333333
14-Sep-2021 23:30:00,2611.77,2688.9,67.58,8,0.0700000000000074,76.71875,28.6,0,75.8333333333333,27.0625,29.47875
14-Sep-2021 23:38:00,2676.5,2835.1,67.65,9,0.0999999999999943,76.6685185185185,28.6,0,75.8148148148148,27.0962962962963,29.5440740740741
14-Sep-2021 23:47:00,2612.43,2705.5,67.75,8,0.0900000000000034,76.7395833333333,28.5916666666667,0,75.7979166666667,27.1,29.5497916666667
14-Sep-2021 23:55:00,2605.7,2648.6,67.84,8,0.0799999999999983,76.9854166666667,28.56875,0,75.7458333333333,27.1,29.5452083333333
15-Sep-2021 00:03:00,2630.63,2735.8,67.92,9,0.0900000000000034,76.2277777777778,28.5203703703704,0,75.6555555555556,27.1,29.5401851851852
15-Sep-2021 00:12:00,2739.75,2819.5,68.01,9,0.11999999999999,76.6055555555556,28.5018518518518,0,75.55,27.1,29.5348148148148
15-Sep-2021 00:21:00,2570.1,2602.8,68.13,8,0.0600000000000023,76.7270833333333,28.49375,0,75.5125,27.1,29.53125
15-Sep-2021 00:29:00,2871.23,3143,68.19,9,0.129999999999995,76.4092592592593,28.4796296296296,0,75.4407407407407,27.1092592592593,29.5425925925926
15-Sep-2021 09:51:00,2686.8,2692.1,68.85,8,0.0800000000000125,85.831914893617,28.0170212765957,1488.23404255319,68.6791666666667,25.6020833333333,26.1910416666667
15-Sep-2021 09:59:00,2744.5,2817,68.93,8,0.0999999999999943,84.7333333333333,28.8604166666667,1562.83333333333,69.1,25.8270833333333,27.0247916666667
15-Sep-2021 10:07:00,2618.57,2681.7,69.03,7,0.0699999999999932,85.8285714285714,28.85,1528.92857142857,69.8571428571429,25.9833333333333,27.2659523809523
15-Sep-2021 10:14:00,2579.05,2614.3,69.1,7,0.0600000000000023,86.8928571428572,28.6595238095238,1639.7619047619,70.6761904761905,26.0785714285714,27.4364285714286
15-Sep-2021 10:21:00,2681.35,2716.2,69.16,9,0.120000000000005,86.7169811320755,28.8150943396226,2316.30188679245,71.6092592592593,26.1185185185185,27.5346296296296
15-Sep-2021 10:30:00,2730,2946.4,69.28,7,0.0600000000000023,85.9333333333333,29.452380952381,3265.95238095238,72.2428571428572,26.2380952380952,27.7497619047619
15-Sep-2021 10:37:00,2834.97,3003.9,69.34,8,0.0999999999999943,84.8166666666667,29.71875,2514.04166666667,72.8,26.3083333333333,27.8922916666667
15-Sep-2021 10:45:00,2690.17,2745.6,69.44,8,0.100000000000009,84.2333333333333,29.5416666666667,1940.72916666667,73.2791666666667,26.4145833333333,28.0960416666667
15-Sep-2021 10:53:00,2673.23,2824,69.54,7,0.0699999999999932,83.9547619047619,29.3619047619047,1851.09523809524,73.6738095238096,26.4880952380952,28.2454761904762
15-Sep-2021 11:00:00,2678,2764.1,69.61,8,0.0999999999999943,84.2,29.0270833333333,1212.9375,74.6270833333333,26.5354166666667,28.3889583333333
15-Sep-2021 11:08:00,2642.33,2767.9,69.71,8,0.100000000000009,84.1520833333333,28.6916666666667,944.541666666667,76.6979166666667,26.6041666666667,28.6527083333333
15-Sep-2021 11:16:00,2587.13,2625.3,69.81,8,0.0900000000000034,83.9458333333333,28.69375,1218.79166666667,77.1270833333333,26.6520833333333,28.7760416666667
15-Sep-2021 11:24:00,2599.53,2612.1,69.9,8,0.0699999999999932,82.1833333333333,29.1895833333333,1986.14583333333,76.625,26.6958333333333,28.8252083333333
15-Sep-2021 11:32:00,2651.77,2758.6,69.97,10,0.0999999999999943,80.5033898305085,29.4966101694915,2153.66101694915,76.2566666666667,26.7566666666667,28.9176666666667
15-Sep-2021 11:42:00,2680.23,2789.5,70.07,8,0.0800000000000125,81.0229166666667,29.64375,1950.58333333333,76.3208333333333,26.8145833333333,29.0341666666667
15-Sep-2021 11:50:00,2698.43,2730.2,70.15,8,0.0899999999999892,80.4541666666667,29.7645833333333,2169.83333333333,76.0041666666667,26.89375,29.1620833333333
15-Sep-2021 11:58:00,2785.27,2941.6,70.24,8,0.100000000000009,78.8916666666667,30.09375,2642.16666666667,75.8270833333333,26.9145833333333,29.19125
15-Sep-2021 12:06:00,2649.77,2698.6,70.34,8,0.0999999999999943,77.9020833333333,30.2166666666667,2458.16666666667,75.69375,26.9770833333333,29.3016666666667
15-Sep-2021 12:14:00,2660.3,2687.1,70.44,7,0.0700000000000074,78.05,30.3523809523809,2812.52380952381,75.7071428571429,26.9976190476191,29.342619047619
15-Sep-2021 12:21:00,2809.03,3002.3,70.51,7,0.0699999999999932,76.4071428571429,30.7,2877.40476190476,75.8261904761905,27,29.3530952380952
15-Sep-2021 12:28:00,1913.57,77.7,70.58,8,0.109999999999999,75.225,31.1104166666667,3298.85416666667,75.9,27.03125,29.4245833333333
15-Sep-2021 12:36:00,2676.57,2729.4,70.69,7,0.100000000000009,73.9714285714286,31.1595238095238,2988.40476190476,77.0619047619048,27.0904761904762,29.6564285714286
15-Sep-2021 12:43:00,2751.43,2803.6,70.79,8,0.140000000000001,72.9729166666667,31.3916666666667,2655.58333333333,76.5708333333333,27.1,29.6270833333333
15-Sep-2021 12:51:00,2695.1,2733,70.93,8,0.0699999999999932,73.875,30.9229166666667,2090.20833333333,75.7416666666667,27.1,29.54875
15-Sep-2021 12:59:00,2779.67,2854.4,71,8,0.109999999999999,74.4895833333333,30.8041666666667,1816.22916666667,75.0645833333333,27.1125,29.5114583333333
15-Sep-2021 13:07:00,2668.45,2676.4,71.11,7,0.0900000000000034,74.3642857142857,30.7714285714286,2154.64285714286,75.0261904761905,27.1404761904762,29.5635714285714
15-Sep-2021 13:14:00,2674.57,2700.4,71.2,7,0.0900000000000034,72.2142857142857,31.0666666666667,2517.33333333333,74.8642857142858,27.1952380952381,29.6569047619048
15-Sep-2021 13:21:00,2673.13,2693.8,71.29,6,0.0499999999999972,70.6666666666667,31.2555555555555,2720.5,74.8194444444444,27.2,29.6619444444444
15-Sep-2021 13:27:00,2733.47,2855.3,71.34,7,0.0900000000000034,70.4690476190476,31.5047619047619,2471.69047619048,74.647619047619,27.2214285714286,29.6876190476191
15-Sep-2021 13:34:00,2835.8,2903.5,71.43,7,0.0999999999999943,70.6666666666666,31.452380952381,2306.21428571429,74.4853658536586,27.2585365853658,29.7424390243902
15-Sep-2021 13:41:00,2816.7,2909.4,71.53,6,0.0999999999999943,70.5527777777778,31.4277777777778,2372.75,74.2333333333333,27.3,29.7933333333333
15-Sep-2021 13:47:00,2710.1,2779.6,71.63,6,0.0700000000000074,69.3416666666666,31.4583333333333,2165.33333333333,74.075,27.3,29.7775
15-Sep-2021 13:53:00,2716.9,2755.4,71.7,7,0.109999999999999,70.8071428571429,31.3642857142857,1913.57142857143,73.9380952380953,27.3,29.7638095238095
15-Sep-2021 14:00:00,2631.55,2644.9,71.81,6,0.0600000000000023,70.8583333333333,31.25,1989.97222222222,73.8916666666667,27.3,29.7591666666667
15-Sep-2021 14:06:00,2740.93,2773.2,71.87,7,0.0999999999999943,70.8476190476191,31.5261904761905,2578.02380952381,73.9119047619048,27.3119047619047,29.785
15-Sep-2021 14:13:00,2765.93,2844,71.97,8,0.129999999999995,69.60625,31.9479166666667,2610.66666666667,73.8270833333333,27.3208333333333,29.794375
15-Sep-2021 14:21:00,2661.73,2696,72.1,6,0.0500000000000114,69.2972222222222,31.7111111111111,2227.55555555556,73.7722222222222,27.3444444444444,29.8361111111111
15-Sep-2021 14:27:00,2770.5,2792.8,72.15,7,0.109999999999999,70.0166666666667,31.6952380952381,2019.14285714286,73.7880952380953,27.3595238095238,29.8678571428572
15-Sep-2021 14:34:00,2704.15,2727.1,72.26,7,0.0899999999999892,68.4142857142857,32.1452380952381,2671.09523809524,73.7904761904762,27.3857142857143,29.9204761904762
15-Sep-2021 14:41:00,2728.13,2765.6,72.35,6,0.0700000000000074,67.3583333333333,32.3722222222222,2466.36111111111,73.7638888888888,27.3972222222222,29.9408333333334
15-Sep-2021 14:47:00,2815.6,2878.9,72.42,6,0.0799999999999983,66.2416666666667,32.4916666666667,2587.97222222222,73.7361111111111,27.4,29.9436111111111
15-Sep-2021 14:53:00,2806.05,2808.6,72.5,7,0.120000000000005,66.8166666666667,32.1738095238095,1998.21428571429,73.6714285714285,27.4142857142857,29.9657142857143
15-Sep-2021 15:00:00,2642.17,2662.3,72.62,6,0.0600000000000023,67.4055555555556,32.125,1987.22222222222,73.6194444444444,27.4444444444444,30.0191666666667
15-Sep-2021 15:06:00,2927.67,3250.8,72.68,7,0.0999999999999943,66.8414634146341,32.019512195122,1927.26829268293,73.4,27.4571428571429,30.0190476190476
15-Sep-2021 15:13:00,2717.3,2797.4,72.78,7,0.0999999999999943,67.7142857142857,31.9095238095238,1946.7380952381,73.2642857142858,27.4619047619048,30.0123809523809
15-Sep-2021 15:20:00,2721.5,2756.1,72.88,6,0.0700000000000074,68.5277777777778,31.7416666666667,1697.61111111111,73.4805555555556,27.475,30.0605555555556
15-Sep-2021 15:26:00,2710.03,2780.6,72.95,8,0.140000000000001,70.6375,31.4791666666667,1523.75,73.59375,27.4875,30.1025
15-Sep-2021 15:34:00,2704.5,2750.1,73.09,7,0.0900000000000034,71.1285714285714,31.3619047619047,1465.97619047619,73.6619047619048,27.4857142857143,30.1071428571429
15-Sep-2021 15:41:00,2652.63,2732.2,73.18,6,0.0899999999999892,71.9638888888889,31.2055555555556,1457.27777777778,73.8361111111112,27.4944444444444,30.1425
15-Sep-2021 15:47:00,2607.43,2625.7,73.27,6,0.0600000000000023,72.0805555555555,31.1,1637.5,73.9138888888889,27.4944444444444,30.1502777777778
15-Sep-2021 15:53:00,2733.9,2762.9,73.33,7,0.120000000000005,71.95,31.1,1727.71428571429,73.9952380952381,27.4857142857143,30.1409523809524
15-Sep-2021 16:00:00,2601.8,2606.8,73.45,6,0.0699999999999932,72.1027777777778,31.0277777777778,1627.05555555556,74.0055555555555,27.4888888888889,30.1486111111111
15-Sep-2021 16:06:00,2661.67,2760.4,73.52,6,0.0700000000000074,72.5722222222222,30.8277777777778,1456.66666666667,74.2027777777778,27.4916666666667,30.1775
15-Sep-2021 16:12:00,2751.1,2813.7,73.59,7,0.109999999999999,72.902380952381,30.6428571428572,1434.61904761905,74.2714285714286,27.5,30.2028571428572
15-Sep-2021 16:19:00,2557,2558.6,73.7,7,0.109999999999999,73.0095238095238,30.6047619047619,1358.38095238095,74.3976190476191,27.5095238095238,30.2385714285714
15-Sep-2021 16:26:00,2615.1,2623.8,73.81,7,0.0699999999999932,73.4904761904762,30.4238095238095,1230.69047619048,74.354761904762,27.5166666666667,30.2480952380953
15-Sep-2021 16:33:00,2670.47,2755.3,73.88,8,0.100000000000009,73.9479166666667,30.4333333333333,1113.91666666667,74.2708333333334,27.5875,30.3820833333333
15-Sep-2021 16:41:00,2709.87,2770.6,73.98,7,0.0799999999999983,74.4571428571429,30.3904761904762,961.809523809524,74.2904761904762,27.6,30.4095238095238
15-Sep-2021 16:48:00,2710.33,2783.8,74.06,8,0.0900000000000034,74.85,30.275,802.604166666667,74.8020833333333,27.6333333333333,30.5402083333333
15-Sep-2021 16:56:00,2668.63,2781.4,74.15,8,0.0699999999999932,75.4354166666667,30.0770833333333,623.9375,75.24375,27.7354166666667,30.814375
15-Sep-2021 17:04:00,2736.05,2736.3,74.22,8,0.0900000000000034,76.01875,29.8729166666667,484.416666666667,75.8854166666667,27.7729166666667,30.9777083333333
15-Sep-2021 17:12:00,2769.05,2774.5,74.31,9,0.109999999999999,76.0462962962963,29.6240740740741,422.777777777778,76.0037037037037,27.7851851851852,31.0198148148148
15-Sep-2021 17:21:00,2637.87,2748.2,74.42,9,0.109999999999999,76.1,29.6018518518519,401.62962962963,76.1444444444444,27.8092592592593,31.0927777777778
15-Sep-2021 17:30:00,2592.4,2619.5,74.53,8,0.0799999999999983,76.225,29.4895833333333,379.895833333333,75.0531914893617,27.5042553191489,30.3974468085106
15-Sep-2021 17:38:00,2648.25,2721.3,74.61,10,0.0900000000000034,76.8083333333333,29.3566666666667,335.75,64.7366666666667,26.5533333333333,27.8198333333333
15-Sep-2021 17:48:00,2702.87,2766.2,74.7,11,0.0999999999999943,77.0333333333333,29.2439393939394,236.893939393939,65.2242424242424,26.4181818181818,27.6622727272727
15-Sep-2021 17:59:00,2642.6,2711.1,74.8,10,0.0700000000000074,77.3816666666667,29.08,118.733333333333,65.4416666666667,26.4283333333333,27.6866666666667
15-Sep-2021 18:09:00,2665.4,2743.1,74.87,11,0.11999999999999,78.0863636363636,28.9378787878788,31.5757575757576,66.3681818181818,26.2166666666667,27.4515151515151
15-Sep-2021 18:20:00,2623.9,2648.1,74.99,11,0.0799999999999983,78.6545454545455,28.8030303030303,5.12121212121212,67.6318181818182,26.1318181818182,27.3913636363636
15-Sep-2021 18:31:00,2546.25,2551.7,75.07,12,0.0800000000000125,79.1416666666667,28.6263888888889,0,68.7083333333333,26.1111111111111,27.4052777777778
